date,country,cpi,unemployment,inflation
2009-11-01,Slovenia,92.88,6.3,0.7593838142764033
2009-12-01,Slovenia,92.48,6.5,-0.43066322136088664
2010-01-01,Slovenia,91.93,7.0,-0.5947231833910004
2010-02-01,Slovenia,92.23,7.2,0.32633525508538797
2010-03-01,Slovenia,93.18,7.2,1.0300336116231192
2010-04-01,Slovenia,94.21,7.2,1.1053874221935898
2010-05-01,Slovenia,94.59,7.1,0.4033542086827404
2010-06-01,Slovenia,94.78,7.0,0.2008668992493897
2010-07-01,Slovenia,94.22,7.0,-0.5908419497784366
2010-08-01,Slovenia,94.35,7.1,0.1379749522394348
2010-09-01,Slovenia,93.93,7.0,-0.44515103338631423
2010-10-01,Slovenia,94.07,7.5,0.14904716278077967
2010-11-01,Slovenia,94.34,7.6,0.28702030402892553
2010-12-01,Slovenia,94.48,8.2,0.14839940640237498
2011-01-01,Slovenia,94.07,8.5,-0.433954276037268
2011-02-01,Slovenia,94.09,8.5,0.021260763261411963
2011-03-01,Slovenia,95.38,8.3,1.3710277393984398
2011-04-01,Slovenia,96.08,8.0,0.7339064793457778
2011-05-01,Slovenia,96.88,7.7,0.8326394671107381
2011-06-01,Slovenia,96.25,7.6,-0.6502890173410358
2011-07-01,Slovenia,95.22,7.8,-1.0701298701298714
2011-08-01,Slovenia,95.48,7.7,0.2730518798571782
2011-09-01,Slovenia,96.05,8.0,0.5969836614997834
2011-10-01,Slovenia,96.79,8.6,0.7704320666319721
2011-11-01,Slovenia,96.95,8.7,0.165306333298891
2011-12-01,Slovenia,96.46,8.8,-0.505415162454883
2012-01-01,Slovenia,96.18,8.8,-0.2902757619738616
2012-02-01,Slovenia,96.74,8.6,0.5822416302765523
2012-03-01,Slovenia,97.72,8.2,1.0130246020260534
2012-04-01,Slovenia,98.88,8.1,1.187065083913218
2012-05-01,Slovenia,99.16,8.1,0.28317152103559984
2012-06-01,Slovenia,98.54,8.4,-0.6252521177894215
2012-07-01,Slovenia,97.69,9.1,-0.8625938705094464
2012-08-01,Slovenia,98.47,9.3,0.7984440577336485
2012-09-01,Slovenia,99.6,9.1,1.1475576317660154
2012-10-01,Slovenia,99.88,9.4,0.28112449799196904
2012-11-01,Slovenia,99.69,9.2,-0.1902282739287122
2012-12-01,Slovenia,99.45,9.9,-0.24074631357206827
2013-01-01,Slovenia,98.91,11.0,-0.5429864253393728
2013-02-01,Slovenia,99.59,11.2,0.6874936811242613
2013-03-01,Slovenia,99.88,11.1,0.29119389496936643
2013-04-01,Slovenia,100.45,10.8,0.5706848217861508
2013-05-01,Slovenia,100.72,10.3,0.26879044300646693
2013-06-01,Slovenia,100.75,9.8,0.029785544082606374
2013-07-01,Slovenia,100.42,9.6,-0.3275434243176162
2013-08-01,Slovenia,100.71,9.5,0.2887870942043338
2013-09-01,Slovenia,101.09,9.2,0.37732102075266577
2013-10-01,Slovenia,101.03,9.4,-0.059353051736079014
2013-11-01,Slovenia,100.9,9.4,-0.12867465109373002
2013-12-01,Slovenia,100.36,10.0,-0.5351833498513441
2014-01-01,Slovenia,99.8,10.9,-0.5579912315663633
2014-02-01,Slovenia,99.77,11.0,-0.030060120240482106
2014-03-01,Slovenia,100.5,10.4,0.7316828706023895
2014-04-01,Slovenia,100.97,9.6,0.4676616915422874
2014-05-01,Slovenia,101.7,9.2,0.7229870258492661
2014-06-01,Slovenia,101.77,9.0,0.0688298918387347
2014-07-01,Slovenia,100.75,9.2,-1.0022599980347804
2014-08-01,Slovenia,100.69,9.3,-0.059553349875932776
2014-09-01,Slovenia,100.98,9.2,0.2880127122852381
2014-10-01,Slovenia,101.07,9.5,0.08912655971478431
2014-11-01,Slovenia,100.95,9.4,-0.11872959335113321
2014-12-01,Slovenia,100.27,9.7,-0.6736007924715273
2015-01-01,Slovenia,99.08,10.0,-1.1867956517402989
2015-02-01,Slovenia,99.24,9.8,0.16148566814694854
2015-03-01,Slovenia,100.1,9.6,0.8665860540104792
2015-04-01,Slovenia,100.2,9.4,0.09990009990010842
2015-05-01,Slovenia,100.87,9.2,0.6686626746507003
2015-06-01,Slovenia,100.79,9.0,-0.07931000297412341
2015-07-01,Slovenia,100.07,8.8,-0.7143565829943576
2015-08-01,Slovenia,100.08,8.6,0.009993004896577512
2015-09-01,Slovenia,99.95,8.2,-0.12989608313348866
2015-10-01,Slovenia,99.92,8.3,-0.03001500750375301
2015-11-01,Slovenia,100.02,8.2,0.1000800640512353
2015-12-01,Slovenia,99.67,8.7,-0.34993001399719487
2016-01-01,Slovenia,98.32,9.1,-1.354469750175588
2016-02-01,Slovenia,98.36,8.9,0.040683482506108884
2016-03-01,Slovenia,99.16,8.6,0.8133387555917011
2016-04-01,Slovenia,99.5,8.1,0.3428801936264657
2016-05-01,Slovenia,100.33,7.8,0.8341708542713551
2016-06-01,Slovenia,100.84,7.5,0.5083225356324181
2016-07-01,Slovenia,99.97,7.4,-0.862752875842924
2016-08-01,Slovenia,99.9,7.3,-0.07002100630188375
2016-09-01,Slovenia,100.18,7.3,0.2802802802802814
2016-10-01,Slovenia,100.61,7.9,0.42922739069673843
2016-11-01,Slovenia,100.69,8.0,0.07951495875161346
2016-12-01,Slovenia,100.29,8.2,-0.3972589134968631
2017-01-01,Slovenia,99.84,8.3,-0.4486987735566884
2017-02-01,Slovenia,100.79,7.9,0.9515224358974388
2017-03-01,Slovenia,101.14,7.2,0.3472566722889119
2017-04-01,Slovenia,101.18,6.7,0.0395491398062154
2017-05-01,Slovenia,101.86,6.4,0.6720695789681682
2017-06-01,Slovenia,101.76,6.3,-0.09817396426467143
2017-07-01,Slovenia,101.14,6.4,-0.6092767295597529
2017-08-01,Slovenia,101.27,6.4,0.12853470437017545
2017-09-01,Slovenia,101.6,6.0,0.3258615582107221
2017-10-01,Slovenia,101.87,5.9,0.26574803149607307
2017-11-01,Slovenia,102.14,5.6,0.2650436831255482
2017-12-01,Slovenia,102.21,5.8,0.06853338554923946
2018-01-01,Slovenia,101.56,6.1,-0.635945602191558
2018-02-01,Slovenia,102.22,6.0,0.6498621504529308
2018-03-01,Slovenia,102.61,5.7,0.3815300332615932
2018-04-01,Slovenia,103.07,5.4,0.44829938602474784
2018-05-01,Slovenia,104.12,5.2,1.0187251382555655
2018-06-01,Slovenia,104.15,5.0,0.02881290818286701
2018-07-01,Slovenia,103.27,5.2,-0.8449351896303501
2018-08-01,Slovenia,103.29,5.1,0.019366708627878603
2018-09-01,Slovenia,103.84,4.7,0.5324813631522869
2018-10-01,Slovenia,104.21,4.5,0.35631741140214784
2018-11-01,Slovenia,104.31,4.2,0.0959600806064759
2018-12-01,Slovenia,103.68,4.4,-0.603968938740289
2019-01-01,Slovenia,102.78,5.0,-0.868055555555561
2019-02-01,Slovenia,103.5,4.9,0.700525394045533
2019-03-01,Slovenia,104.23,4.6,0.7053140096618395
2019-04-01,Slovenia,104.93,4.2,0.6715916722632667
2019-05-01,Slovenia,105.75,4.1,0.781473363194504
2019-06-01,Slovenia,106.1,4.3,0.33096926713947455
2019-07-01,Slovenia,105.38,4.8,-0.6786050895381704
2019-08-01,Slovenia,105.79,4.9,0.38906813437085863
2019-09-01,Slovenia,105.64,4.6,-0.1417903393515509
2019-10-01,Slovenia,105.74,4.2,0.09466111321468602
2019-11-01,Slovenia,105.77,3.8,0.028371477208247717
2019-12-01,Slovenia,105.71,3.9,-0.056726860168291836
2020-01-01,Slovenia,105.15,4.5,-0.529751206129967
2020-02-01,Slovenia,105.56,4.6,0.3899191631003296
2020-03-01,Slovenia,104.91,4.6,-0.6157635467980349
2020-04-01,Slovenia,103.56,5.1,-1.286817271947378
2020-05-01,Slovenia,104.3,5.2,0.7145616067979865
2020-06-01,Slovenia,105.21,5.1,0.8724832214765068
2020-07-01,Slovenia,105.05,5.2,-0.15207679878338237
2020-08-01,Slovenia,105.02,5.3,-0.028557829604951106
2020-09-01,Slovenia,104.85,4.9,-0.16187392877547296
2020-10-01,Slovenia,105.2,4.9,0.33381020505484843
2020-11-01,Slovenia,104.56,5.0,-0.6083650190114074
2020-12-01,Slovenia,104.48,5.4,-0.07651109410864412
2021-01-01,Slovenia,104.2,6.0,-0.2679938744257285
2021-02-01,Slovenia,104.41,5.8,0.20153550863723008
2021-03-01,Slovenia,105.04,5.2,0.6033904798391052
2021-04-01,Slovenia,105.85,4.6,0.7711348057882597
2021-05-01,Slovenia,106.62,4.3,0.7274444969296271
2021-06-01,Slovenia,107.03,4.2,0.38454323766647586
2021-07-01,Slovenia,107.1,4.5,0.0654022236755986
2021-08-01,Slovenia,107.19,4.6,0.08403361344538135
2021-09-01,Slovenia,107.72,4.5,0.4944491090586819
2021-10-01,Slovenia,108.9,4.7,1.0954326030449375
2021-11-01,Slovenia,109.71,4.5,0.743801652892551
2021-12-01,Slovenia,109.83,4.4,0.10937927262784117
2022-01-01,Slovenia,110.48,4.5,0.5918237275789909
2022-02-01,Slovenia,111.73,4.3,1.1314265025343953
2022-03-01,Slovenia,111.3,4.2,-0.38485635012978325
2022-04-01,Slovenia,113.63,4.3,2.093441150044922
2022-05-01,Slovenia,115.91,4.3,2.0065123646924237
2022-06-01,Slovenia,118.61,4.2,2.329393494952983
2022-07-01,Slovenia,119.63,4.2,0.8599612174352887
2022-08-01,Slovenia,119.51,4.1,-0.10030928696814373
2022-09-01,Slovenia,119.17,3.8,-0.28449502133712945
2022-10-01,Slovenia,120.13,3.6,0.8055718721154601
2022-11-01,Slovenia,121.51,3.4,1.148755514858911
2022-12-01,Slovenia,121.64,3.4,0.10698707925273264
2023-01-01,Slovenia,121.47,3.8,-0.13975665899375347
2023-02-01,Slovenia,122.22,3.8,0.6174364040503828
2023-03-01,Slovenia,122.87,3.7,0.5318278514154849
2023-04-01,Slovenia,124.14,3.6,1.0336127614551933
2023-05-01,Slovenia,125.25,3.6,0.8941517641372638
2023-06-01,Slovenia,126.43,3.7,0.9421157684630792
2023-07-01,Slovenia,126.48,3.9,0.03954757573360528
2023-08-01,Slovenia,126.75,4.0,0.21347248576849778
2023-09-01,Slovenia,127.6,3.7,0.6706114398422046
2023-10-01,Slovenia,128.05,3.5,0.3526645768025212
2023-11-01,Slovenia,126.99,3.3,-0.8278016399843938
2023-12-01,Slovenia,126.29,3.3,-0.5512245058665948
2024-01-01,Slovenia,125.57,3.6,-0.5701163987647582
2024-02-01,Slovenia,126.34,3.5,0.6132037907143508
2024-03-01,Slovenia,127.04,3.3,0.5540604717429182
2024-04-01,Slovenia,127.89,3.2,0.6690806045340005
2024-05-01,Slovenia,128.4,3.3,0.39878020173587075
2024-06-01,Slovenia,128.44,3.7,0.03115264797507168
2024-07-01,Slovenia,128.22,4.4,-0.17128620367486677
2024-08-01,Slovenia,128.18,4.6,-0.0311963812197723
2024-09-01,Slovenia,128.44,4.4,0.20283975659228498
2024-10-01,Slovenia,128.11,3.9,-0.2569293055122891
2024-11-01,Slovenia,128.98,3.4,0.6791038950901382
2024-12-01,Slovenia,128.82,3.2,-0.12405024034733804
2025-01-01,Slovenia,128.48,3.5,-0.2639341717124697
2025-02-01,Slovenia,128.72,3.3,0.18679950186800212
2025-03-01,Slovenia,129.8,3.2,0.8390304536979587
2000-01-01,Spain,69.93,13.1,0.37318788574710077
2000-02-01,Spain,70.06,12.8,0.18590018590017937
2000-03-01,Spain,70.38,12.4,0.4567513559805783
2000-04-01,Spain,70.64,12.0,0.3694231315714765
2000-05-01,Spain,70.77,11.7,0.18403171007926875
2000-06-01,Spain,70.97,11.6,0.2826056238519187
2000-07-01,Spain,71.42,11.6,0.6340707341130095
2000-08-01,Spain,71.68,11.6,0.36404368524223624
2000-09-01,Spain,71.94,11.7,0.36272321428570153
2000-10-01,Spain,72.07,11.7,0.18070614400888999
2000-11-01,Spain,72.26,11.6,0.2636325794366754
2000-12-01,Spain,72.46,11.2,0.27677830058121866
2001-01-01,Spain,71.94,11.0,-0.7176373171404858
2001-02-01,Spain,71.94,11.0,0.0
2001-03-01,Spain,72.52,10.8,0.8062274117319965
2001-04-01,Spain,73.17,10.4,0.8963044677330471
2001-05-01,Spain,73.43,10.4,0.3553368867022073
2001-06-01,Spain,73.63,10.2,0.27236824186298325
2001-07-01,Spain,73.11,10.2,-0.7062338720630125
2001-08-01,Spain,73.17,10.4,0.08206811653672859
2001-09-01,Spain,73.56,10.4,0.5330053300533013
2001-10-01,Spain,73.89,10.5,0.4486133768352342
2001-11-01,Spain,74.08,10.7,0.2571389903911188
2001-12-01,Spain,74.28,10.7,0.26997840172786564
2002-01-01,Spain,74.15,11.3,-0.17501346257403802
2002-02-01,Spain,74.21,11.8,0.08091706001347007
2002-03-01,Spain,74.86,11.5,0.8758927368279286
2002-04-01,Spain,75.9,11.3,1.3892599519102407
2002-05-01,Spain,76.16,11.1,0.34255599472989573
2002-06-01,Spain,76.16,11.1,0.0
2002-07-01,Spain,75.64,11.3,-0.6827731092436923
2002-08-01,Spain,75.9,11.5,0.34373347435220136
2002-09-01,Spain,76.16,11.6,0.34255599472989573
2002-10-01,Spain,76.87,11.6,0.9322478991596744
2002-11-01,Spain,77.0,11.6,0.16911669051645042
2002-12-01,Spain,77.26,11.6,0.3376623376623443
2003-01-01,Spain,76.94,12.0,-0.41418586590733547
2003-02-01,Spain,77.07,12.0,0.16896282817779498
2003-03-01,Spain,77.65,11.9,0.7525626054236572
2003-04-01,Spain,78.3,11.5,0.8370895041854365
2003-05-01,Spain,78.24,11.2,-0.07662835249042436
2003-06-01,Spain,78.3,11.2,0.07668711656442008
2003-07-01,Spain,77.85,11.2,-0.5747126436781645
2003-08-01,Spain,78.24,11.3,0.5009633911368023
2003-09-01,Spain,78.43,11.4,0.24284253578733633
2003-10-01,Spain,78.95,11.4,0.6630116027030422
2003-11-01,Spain,79.21,11.4,0.32932235592145775
2003-12-01,Spain,79.34,11.4,0.16412069183185163
2004-01-01,Spain,78.69,11.6,-0.8192588858079225
2004-02-01,Spain,78.76,11.5,0.08895666539586657
2004-03-01,Spain,79.34,11.4,0.7364144235652593
2004-04-01,Spain,80.45,11.3,1.3990420973027469
2004-05-01,Spain,80.9,11.0,0.5593536357986363
2004-06-01,Spain,81.03,10.9,0.16069221260815258
2004-07-01,Spain,80.45,10.7,-0.7157842774281109
2004-08-01,Spain,80.84,10.8,0.48477315102548235
2004-09-01,Spain,80.97,10.7,0.16081147946560545
2004-10-01,Spain,81.81,10.7,1.0374212671359806
2004-11-01,Spain,82.0,10.6,0.23224544676689612
2004-12-01,Spain,81.94,10.3,-0.07317073170731984
2005-01-01,Spain,81.16,10.4,-0.9519160361239947
2005-02-01,Spain,81.35,10.2,0.23410547067520665
2005-03-01,Spain,82.07,10.0,0.8850645359557454
2005-04-01,Spain,83.24,9.8,1.4256122821981256
2005-05-01,Spain,83.37,9.3,0.15617491590582613
2005-06-01,Spain,83.63,8.9,0.31186278037662335
2005-07-01,Spain,83.11,8.5,-0.6217864402726248
2005-08-01,Spain,83.5,8.4,0.46925761039586156
2005-09-01,Spain,84.02,8.3,0.6227544910179593
2005-10-01,Spain,84.67,8.6,0.7736253273030299
2005-11-01,Spain,84.8,8.8,0.153537262312502
2005-12-01,Spain,84.99,8.8,0.22405660377358222
2006-01-01,Spain,84.6,9.0,-0.4588775150017656
2006-02-01,Spain,84.66,9.1,0.07092198581560553
2006-03-01,Spain,85.26,9.0,0.7087172218285006
2006-04-01,Spain,86.49,8.7,1.4426460239268
2006-05-01,Spain,86.8,8.4,0.358422939068103
2006-06-01,Spain,86.94,8.2,0.16129032258064582
2006-07-01,Spain,86.45,8.1,-0.5636070853462098
2006-08-01,Spain,86.65,8.1,0.23134759976865568
2006-09-01,Spain,86.48,8.1,-0.19619157530294482
2006-10-01,Spain,86.84,8.2,0.41628122109158117
2006-11-01,Spain,87.05,8.3,0.24182404421924658
2006-12-01,Spain,87.3,8.3,0.2871912693854107
2007-01-01,Spain,86.67,8.5,-0.7216494845360774
2007-02-01,Spain,86.73,8.4,0.0692281066112868
2007-03-01,Spain,87.4,8.3,0.7725123947884258
2007-04-01,Spain,88.64,8.1,1.4187643020594907
2007-05-01,Spain,88.89,7.9,0.28203971119133575
2007-06-01,Spain,89.06,7.8,0.19124760940488436
2007-07-01,Spain,88.44,7.8,-0.6961598922075056
2007-08-01,Spain,88.59,8.1,0.1696065128901014
2007-09-01,Spain,88.85,8.1,0.2934868495315396
2007-10-01,Spain,90.0,8.3,1.2943162633652288
2007-11-01,Spain,90.65,8.6,0.7222222222222285
2007-12-01,Spain,91.04,8.8,0.43022614451185937
2008-01-01,Spain,90.46,9.4,-0.6370826010544952
2008-02-01,Spain,90.59,9.7,0.1437099270395862
2008-03-01,Spain,91.41,9.8,0.9051771718732676
2008-04-01,Spain,92.4,10.2,1.0830324909747393
2008-05-01,Spain,93.04,10.4,0.6926406926406933
2008-06-01,Spain,93.58,10.6,0.5803955288048066
2008-07-01,Spain,93.15,10.7,-0.4594998931395518
2008-08-01,Spain,92.97,11.2,-0.1932367149758527
2008-09-01,Spain,92.92,11.8,-0.05378078950198683
2008-10-01,Spain,93.24,12.8,0.3443822643133805
2008-11-01,Spain,92.83,13.8,-0.4397254397254361
2008-12-01,Spain,92.36,14.8,-0.5063018420769135
2009-01-01,Spain,91.19,16.3,-1.2667821567778277
2009-02-01,Spain,91.21,17.4,0.021932229411115275
2009-03-01,Spain,91.36,18.1,0.16445565179257285
2009-04-01,Spain,92.26,18.0,0.9851138353765385
2009-05-01,Spain,92.22,17.8,-0.04335573379580127
2009-06-01,Spain,92.68,17.5,0.4988072001735068
2009-07-01,Spain,91.92,17.4,-0.8200258955546019
2009-08-01,Spain,92.29,17.7,0.4025239338555315
2009-09-01,Spain,92.06,18.1,-0.24921443276628452
2009-10-01,Spain,92.71,18.5,0.7060612643927779
2009-11-01,Spain,93.21,18.7,0.539316147125445
2009-12-01,Spain,93.19,18.9,-0.021456925222611334
2010-01-01,Spain,91.82,19.5,-1.470114819186613
2010-02-01,Spain,91.61,19.9,-0.2287083424090544
2010-03-01,Spain,93.8,20.1,2.3905687152057613
2010-04-01,Spain,94.46,20.2,0.7036247334754762
2010-05-01,Spain,94.49,19.9,0.031759474910016024
2010-06-01,Spain,94.6,19.6,0.11641443538998777
2010-07-01,Spain,93.54,19.4,-1.1205073995771544
2010-08-01,Spain,93.75,19.6,0.22450288646567643
2010-09-01,Spain,94.61,19.8,0.9173333333333327
2010-10-01,Spain,95.03,20.1,0.4439277032026231
2010-11-01,Spain,95.33,20.2,0.3156897821740473
2010-12-01,Spain,95.86,20.2,0.555963495227107
2011-01-01,Spain,94.6,20.8,-1.3144168579178022
2011-02-01,Spain,94.7,21.2,0.10570824524313799
2011-03-01,Spain,96.93,21.3,2.354804646251324
2011-04-01,Spain,97.78,20.9,0.8769214897348544
2011-05-01,Spain,97.66,20.6,-0.12272448353446977
2011-06-01,Spain,97.48,20.5,-0.1843129223837729
2011-07-01,Spain,96.34,20.8,-1.1694706606483387
2011-08-01,Spain,96.31,21.3,-0.031139713514636843
2011-09-01,Spain,97.46,21.9,1.1940608451874068
2011-10-01,Spain,97.87,22.3,0.4206854093987388
2011-11-01,Spain,98.09,22.6,0.22478798406048722
2011-12-01,Spain,98.11,22.7,0.020389438270971578
2012-01-01,Spain,96.48,23.7,-1.6614004688614774
2012-02-01,Spain,96.51,24.3,0.031094527363185256
2012-03-01,Spain,98.64,24.6,2.2070251787379496
2012-04-01,Spain,99.71,24.5,1.0847526358475195
2012-05-01,Spain,99.5,24.5,-0.21061077123657987
2012-06-01,Spain,99.26,24.2,-0.24120603015074862
2012-07-01,Spain,98.42,24.4,-0.8462623413258143
2012-08-01,Spain,98.92,24.8,0.5080268238162975
2012-09-01,Spain,100.83,25.2,1.9308532147189614
2012-10-01,Spain,101.29,25.6,0.45621342854310026
2012-11-01,Spain,101.05,25.9,-0.23694342975615468
2012-12-01,Spain,101.06,25.8,0.009896091044042668
2013-01-01,Spain,99.22,26.7,-1.8207005739164888
2013-02-01,Spain,99.31,27.1,0.09070751864543783
2013-03-01,Spain,101.16,27.0,1.8628536904641972
2013-04-01,Spain,101.23,26.6,0.06919731119020106
2013-05-01,Spain,101.33,26.1,0.09878494517434981
2013-06-01,Spain,101.44,25.6,0.10855620250666084
2013-07-01,Spain,100.29,25.6,-1.1336750788643448
2013-08-01,Spain,100.54,25.6,0.24927709642038087
2013-09-01,Spain,101.32,25.8,0.775810622637743
2013-10-01,Spain,101.34,26.0,0.01973943939993114
2013-11-01,Spain,101.35,25.9,0.009867771857105688
2013-12-01,Spain,101.37,25.4,0.019733596447962735
2014-01-01,Spain,99.49,26.0,-1.8545920883890792
2014-02-01,Spain,99.36,26.0,-0.13066639863302387
2014-03-01,Spain,100.94,25.8,1.590177133655393
2014-04-01,Spain,101.57,25.1,0.6241331484049886
2014-05-01,Spain,101.54,24.5,-0.029536280397742372
2014-06-01,Spain,101.49,23.8,-0.04924167815640276
2014-07-01,Spain,99.93,23.7,-1.537097250960674
2014-08-01,Spain,100.02,23.6,0.09006304413088081
2014-09-01,Spain,101.04,23.7,1.0197960407918518
2014-10-01,Spain,101.12,23.9,0.07917656373713211
2014-11-01,Spain,100.88,23.8,-0.23734177215190772
2014-12-01,Spain,100.22,23.5,-0.6542426645519396
2015-01-01,Spain,98.04,23.9,-2.175214528038308
2015-02-01,Spain,98.18,23.9,0.1427988576091397
2015-03-01,Spain,100.15,23.6,2.0065186392340584
2015-04-01,Spain,100.83,23.0,0.6789815277084299
2015-05-01,Spain,101.27,22.4,0.43637806208469476
2015-06-01,Spain,101.46,21.8,0.18761726078799026
2015-07-01,Spain,99.9,21.3,-1.5375517445298523
2015-08-01,Spain,99.5,21.2,-0.40040040040040603
2015-09-01,Spain,99.9,21.1,0.40201005025126196
2015-10-01,Spain,100.21,21.2,0.3103103103102983
2015-11-01,Spain,100.47,20.9,0.25945514419719107
2015-12-01,Spain,100.09,20.6,-0.3782223549318159
2016-01-01,Spain,97.63,21.0,-2.4577879908082805
2016-02-01,Spain,97.21,21.1,-0.4301956365871164
2016-03-01,Spain,99.16,20.9,2.005966464355522
2016-04-01,Spain,99.65,20.6,0.4941508672852048
2016-05-01,Spain,100.17,20.0,0.5218263923733025
2016-06-01,Spain,100.59,19.4,0.4192872117400436
2016-07-01,Spain,99.25,19.0,-1.3321403718063458
2016-08-01,Spain,99.21,18.9,-0.04030226700252519
2016-09-01,Spain,99.93,18.9,0.7257332930148302
2016-10-01,Spain,100.71,18.8,0.7805463824677142
2016-11-01,Spain,100.95,18.8,0.23830801310694977
2016-12-01,Spain,101.5,18.4,0.5448241703813741
2017-01-01,Spain,100.5,18.8,-0.9852216748768473
2017-02-01,Spain,100.16,18.9,-0.3383084577114462
2017-03-01,Spain,101.29,18.6,1.1281948881789234
2017-04-01,Spain,102.21,17.9,0.9082831473985462
2017-05-01,Spain,102.16,17.2,-0.04891889247627156
2017-06-01,Spain,102.22,16.6,0.05873140172279001
2017-07-01,Spain,100.98,16.3,-1.213069849344546
2017-08-01,Spain,101.15,16.4,0.16835016835017003
2017-09-01,Spain,101.77,16.5,0.6129510627780428
2017-10-01,Spain,102.4,16.6,0.6190429399626705
2017-11-01,Spain,102.73,16.6,0.32226562499999833
2017-12-01,Spain,102.74,16.4,0.00973425484278293
2018-01-01,Spain,101.22,16.8,-1.479462721432739
2018-02-01,Spain,101.37,16.9,0.14819205690575546
2018-03-01,Spain,102.59,16.5,1.2035118871460972
2018-04-01,Spain,103.36,15.9,0.7505604834779179
2018-05-01,Spain,104.32,15.3,0.9287925696594366
2018-06-01,Spain,104.56,14.7,0.23006134969326025
2018-07-01,Spain,103.31,14.5,-1.1954858454475898
2018-08-01,Spain,103.41,14.6,0.09679605072112507
2018-09-01,Spain,104.06,14.6,0.6285659027173442
2018-10-01,Spain,104.77,14.6,0.6822986738420082
2018-11-01,Spain,104.52,14.5,-0.2386179249785244
2018-12-01,Spain,104.0,14.3,-0.49751243781094145
2019-01-01,Spain,102.26,14.7,-1.673076923076918
2019-02-01,Spain,102.47,14.8,0.20535888910619376
2019-03-01,Spain,103.9,14.7,1.3955303991412187
2019-04-01,Spain,105.06,14.3,1.116458132820016
2019-05-01,Spain,105.31,14.0,0.23795926137445267
2019-06-01,Spain,105.18,13.8,-0.12344506694520506
2019-07-01,Spain,103.98,13.8,-1.1409013120365115
2019-08-01,Spain,103.87,14.0,-0.10578957491825297
2019-09-01,Spain,104.28,13.9,0.39472417444882696
2019-10-01,Spain,104.97,13.9,0.6616800920598367
2019-11-01,Spain,105.01,13.8,0.038106125559689674
2019-12-01,Spain,104.88,13.6,-0.12379773354919499
2020-01-01,Spain,103.42,14.2,-1.3920671243325646
2020-02-01,Spain,103.36,14.1,-0.058015857667764716
2020-03-01,Spain,103.98,15.0,0.5998452012383945
2020-04-01,Spain,104.35,15.3,0.3558376610886616
2020-05-01,Spain,104.41,15.2,0.05749880210829159
2020-06-01,Spain,104.87,15.5,0.4405708265491888
2020-07-01,Spain,103.23,15.9,-1.5638409459330604
2020-08-01,Spain,103.23,16.4,0.0
2020-09-01,Spain,103.69,16.4,0.44560689721979435
2020-10-01,Spain,104.01,16.3,0.30861220947054435
2020-11-01,Spain,104.12,16.1,0.10575906162868899
2020-12-01,Spain,104.28,16.0,0.1536688436419483
2021-01-01,Spain,103.87,16.2,-0.3931722286152633
2021-02-01,Spain,103.27,16.3,-0.5776451333397598
2021-03-01,Spain,105.22,16.0,1.8882540912172003
2021-04-01,Spain,106.39,15.7,1.1119559019197887
2021-05-01,Spain,106.95,15.4,0.5263652598928492
2021-06-01,Spain,107.46,15.1,0.47685834502102936
2021-07-01,Spain,106.18,15.0,-1.1911408896333398
