Date,Close,Symbol,Index,Index_Close,Company,stock_return,market_return
2017-03-03T00:00:00.000000000+0000,38.22999954223633,GM,^GSPC,2383.1201171875,General Motors,0.012447066779531602,0.0005038772720601077
2017-03-06T00:00:00.000000000+0000,37.90999984741211,GM,^GSPC,2375.31005859375,General Motors,-0.00837038186387328,-0.003277240848005278
2017-03-07T00:00:00.000000000+0000,37.52000045776367,GM,^GSPC,2368.389892578125,General Motors,-0.010287507022373688,-0.00291337376802165
2017-03-08T00:00:00.000000000+0000,37.27000045776367,GM,^GSPC,2362.97998046875,General Motors,-0.006663112925103117,-0.002284215165048694
2017-03-09T00:00:00.000000000+0000,36.83000183105469,GM,^GSPC,2364.8701171875,General Motors,-0.011805704891461271,0.000799895358561205
2017-03-10T00:00:00.000000000+0000,36.83000183105469,GM,^GSPC,2372.60009765625,General Motors,0.0,0.0032686701956990073
2017-03-13T00:00:00.000000000+0000,36.869998931884766,GM,^GSPC,2373.469970703125,General Motors,0.0010859923660485125,0.00036663281255627344
2017-03-14T00:00:00.000000000+0000,36.959999084472656,GM,^GSPC,2365.449951171875,General Motors,0.0024410131596195816,-0.003379027175504614
2017-03-15T00:00:00.000000000+0000,37.09000015258789,GM,^GSPC,2385.260009765625,General Motors,0.0035173450036650408,0.0083747527965814
2017-03-16T00:00:00.000000000+0000,37.08000183105469,GM,^GSPC,2381.3798828125,General Motors,-0.0002695691963351343,-0.0016267102694210098
2017-03-17T00:00:00.000000000+0000,36.33000183105469,GM,^GSPC,2378.25,General Motors,-0.02022653621801796,-0.001314314795001749
2017-03-20T00:00:00.000000000+0000,35.709999084472656,GM,^GSPC,2373.469970703125,General Motors,-0.017065860592719716,-0.0020098935338484177
2017-03-21T00:00:00.000000000+0000,34.54999923706055,GM,^GSPC,2344.02001953125,General Motors,-0.0324838946276114,-0.012407972940626944
2017-03-22T00:00:00.000000000+0000,34.38999938964844,GM,^GSPC,2348.449951171875,General Motors,-0.00463096529508699,0.0018898864360001857
2017-03-23T00:00:00.000000000+0000,34.2599983215332,GM,^GSPC,2345.9599609375,General Motors,-0.003780199779659355,-0.0010602696613281014
2017-03-24T00:00:00.000000000+0000,34.560001373291016,GM,^GSPC,2343.97998046875,General Motors,0.00875665693098571,-0.0008439958489141281
2017-03-27T00:00:00.000000000+0000,34.709999084472656,GM,^GSPC,2341.590087890625,General Motors,0.004340211377930189,-0.0010195874529811762
2017-03-28T00:00:00.000000000+0000,35.560001373291016,GM,^GSPC,2358.570068359375,General Motors,0.024488686581343174,0.007251474353500565
2017-03-29T00:00:00.000000000+0000,35.540000915527344,GM,^GSPC,2361.1298828125,General Motors,-0.0005624425475611524,0.0010853247429301988
2017-03-30T00:00:00.000000000+0000,35.40999984741211,GM,^GSPC,2368.06005859375,General Motors,-0.0036578802691712145,0.002935109936855741
2017-03-31T00:00:00.000000000+0000,35.36000061035156,GM,^GSPC,2362.719970703125,General Motors,-0.0014120089600678436,-0.002255047489714497
2017-04-03T00:00:00.000000000+0000,34.16999816894531,GM,^GSPC,2358.840087890625,General Motors,-0.03365391461723786,-0.0016421255420063091
2017-04-04T00:00:00.000000000+0000,34.27000045776367,GM,^GSPC,2360.159912109375,General Motors,0.0029266108919269525,0.000559522549038177
2017-04-05T00:00:00.000000000+0000,34.0,GM,^GSPC,2352.949951171875,General Motors,-0.007878624282378871,-0.003054861198390643
2017-04-06T00:00:00.000000000+0000,34.15999984741211,GM,^GSPC,2357.489990234375,General Motors,0.00470587786506204,0.0019295094059433165
2017-04-07T00:00:00.000000000+0000,33.709999084472656,GM,^GSPC,2355.5400390625,General Motors,-0.01317332450086484,-0.0008271302020167395
2017-04-10T00:00:00.000000000+0000,33.970001220703125,GM,^GSPC,2357.159912109375,General Motors,0.007712908433457352,0.0006876864837838656
2017-04-11T00:00:00.000000000+0000,33.91999816894531,GM,^GSPC,2353.780029296875,General Motors,-0.0014719767430369706,-0.001433879303282148
2017-04-12T00:00:00.000000000+0000,33.939998626708984,GM,^GSPC,2344.929931640625,General Motors,0.0005896361687301871,-0.0037599510345466373
2017-04-13T00:00:00.000000000+0000,33.38999938964844,GM,^GSPC,2328.949951171875,General Motors,-0.0162050459432761,-0.006814694227374906
2017-04-17T00:00:00.000000000+0000,33.900001525878906,GM,^GSPC,2349.010009765625,General Motors,0.015274098399312326,0.008613348940219274
2017-04-18T00:00:00.000000000+0000,33.689998626708984,GM,^GSPC,2342.18994140625,General Motors,-0.006194775507889222,-0.002903379862589636
2017-04-19T00:00:00.000000000+0000,33.790000915527344,GM,^GSPC,2338.169921875,General Motors,0.002968307892392696,-0.0017163507793208188
2017-04-20T00:00:00.000000000+0000,34.099998474121094,GM,^GSPC,2355.840087890625,General Motors,0.009174239425702366,0.007557263417987659
2017-04-21T00:00:00.000000000+0000,33.75,GM,^GSPC,2348.68994140625,General Motors,-0.010263885330866272,-0.0030350729326357236
2017-04-24T00:00:00.000000000+0000,33.90999984741211,GM,^GSPC,2374.14990234375,General Motors,0.004740736219618055,0.010840068962979487
2017-04-25T00:00:00.000000000+0000,33.9900016784668,GM,^GSPC,2388.610107421875,General Motors,0.0023592400889023584,0.00609068747674692
2017-04-26T00:00:00.000000000+0000,34.380001068115234,GM,^GSPC,2387.449951171875,General Motors,0.011473944406878576,-0.00048570348354265495
2017-04-27T00:00:00.000000000+0000,34.540000915527344,GM,^GSPC,2388.77001953125,General Motors,0.0046538639453532985,0.0005529198041312016
2017-04-28T00:00:00.000000000+0000,34.63999938964844,GM,^GSPC,2384.199951171875,General Motors,0.002895149724102635,-0.0019131470681601184
2017-05-01T00:00:00.000000000+0000,34.20000076293945,GM,^GSPC,2388.330078125,General Motors,-0.012702039101088157,0.0017322905115801936
2017-05-02T00:00:00.000000000+0000,33.20000076293945,GM,^GSPC,2391.169921875,General Motors,-0.029239765429585653,0.001189049945822174
2017-05-03T00:00:00.000000000+0000,33.47999954223633,GM,^GSPC,2388.1298828125,General Motors,0.008433697977785364,-0.001271360531382144
2017-05-04T00:00:00.000000000+0000,33.150001525878906,GM,^GSPC,2389.52001953125,General Motors,-0.009856571710555624,0.0005821026438950783
2017-05-05T00:00:00.000000000+0000,33.77000045776367,GM,^GSPC,2399.2900390625,General Motors,0.01870283268013598,0.00408869540802867
2017-05-08T00:00:00.000000000+0000,33.970001220703125,GM,^GSPC,2399.3798828125,General Motors,0.0059224388578139105,0.000037445972990870916
2017-05-09T00:00:00.000000000+0000,34.2599983215332,GM,^GSPC,2396.919921875,General Motors,0.008536858710895143,-0.001025248629915363
2017-05-10T00:00:00.000000000+0000,34.22999954223633,GM,^GSPC,2399.6298828125,General Motors,-0.0008756211548913028,0.0011306013658479348
2017-05-11T00:00:00.000000000+0000,34.11000061035156,GM,^GSPC,2394.43994140625,General Motors,-0.0035056656000447555,-0.002162809124616793
2017-05-12T00:00:00.000000000+0000,33.619998931884766,GM,^GSPC,2390.89990234375,General Motors,-0.014365337722043112,-0.001478441367972229
2017-05-15T00:00:00.000000000+0000,33.81999969482422,GM,^GSPC,2402.320068359375,General Motors,0.00594886285822499,0.004776513648450964
2017-05-16T00:00:00.000000000+0000,33.41999816894531,GM,^GSPC,2400.669921875,General Motors,-0.011827366336142283,-0.0006868970151433404
2017-05-17T00:00:00.000000000+0000,32.41999816894531,GM,^GSPC,2357.030029296875,General Motors,-0.02992220391350065,-0.018178214414433472
2017-05-18T00:00:00.000000000+0000,32.470001220703125,GM,^GSPC,2365.719970703125,General Motors,0.001542352084575679,0.0036868182832792734
2017-05-19T00:00:00.000000000+0000,32.720001220703125,GM,^GSPC,2381.72998046875,General Motors,0.007699414555013877,0.006767499942466395
2017-05-22T00:00:00.000000000+0000,32.91999816894531,GM,^GSPC,2394.02001953125,General Motors,0.006112375940733224,0.005160131149745694
2017-05-23T00:00:00.000000000+0000,33.220001220703125,GM,^GSPC,2398.419921875,General Motors,0.009113094424191578,0.001837871992654223
2017-05-24T00:00:00.000000000+0000,33.20000076293945,GM,^GSPC,2404.389892578125,General Motors,-0.0006020607173008572,0.0024891265489730787
2017-05-25T00:00:00.000000000+0000,32.599998474121094,GM,^GSPC,2415.070068359375,General Motors,-0.018072357681633875,0.004441948377098734
2017-05-26T00:00:00.000000000+0000,33.06999969482422,GM,^GSPC,2415.820068359375,General Motors,0.01441721603380524,0.0003105499959715438
2017-05-29T00:00:00.000000000+0000,,GM,^GSPC,,General Motors,0.0,0.0
2017-05-30T00:00:00.000000000+0000,33.529998779296875,GM,^GSPC,2412.909912109375,General Motors,0.013909860559951885,-0.0012046245861250492
2017-05-31T00:00:00.000000000+0000,33.93000030517578,GM,^GSPC,2411.800048828125,General Motors,0.01192966121209308,-0.00045996880185209785
2017-06-01T00:00:00.000000000+0000,34.43000030517578,GM,^GSPC,2430.06005859375,General Motors,0.014736221500231714,0.0075711126113034944
2017-06-02T00:00:00.000000000+0000,34.45000076293945,GM,^GSPC,2439.070068359375,General Motors,0.000580902050142162,0.0037077313104923824
2017-06-05T00:00:00.000000000+0000,34.459999084472656,GM,^GSPC,2436.10009765625,General Motors,0.00029022703372358404,-0.001217665183814392
2017-06-06T00:00:00.000000000+0000,34.43000030517578,GM,^GSPC,2429.330078125,General Motors,-0.0008705391785803082,-0.0027790399654609326
2017-06-07T00:00:00.000000000+0000,34.34000015258789,GM,^GSPC,2433.139892578125,General Motors,-0.0026140038277711287,0.001568257227550355
2017-06-08T00:00:00.000000000+0000,34.11000061035156,GM,^GSPC,2433.7900390625,General Motors,-0.006697715236294056,0.0002672047284901949
2017-06-09T00:00:00.000000000+0000,34.34000015258789,GM,^GSPC,2431.77001953125,General Motors,0.006742877107030271,-0.0008299892344156832
2017-06-12T00:00:00.000000000+0000,34.68000030517578,GM,^GSPC,2429.389892578125,General Motors,0.009900994498460068,-0.0009787631782646104
2017-06-13T00:00:00.000000000+0000,34.5099983215332,GM,^GSPC,2440.35009765625,General Motors,-0.004902017939636706,0.004511505177332312
2017-06-14T00:00:00.000000000+0000,34.61000061035156,GM,^GSPC,2437.919921875,General Motors,0.0028977772727378243,-0.0009958307964025236
2017-06-15T00:00:00.000000000+0000,34.599998474121094,GM,^GSPC,2432.4599609375,General Motors,-0.0002889955519815043,-0.002239598146152706
2017-06-16T00:00:00.000000000+0000,34.290000915527344,GM,^GSPC,2433.14990234375,General Motors,-0.008959467406497466,0.00028363936810046734
2017-06-19T00:00:00.000000000+0000,34.349998474121094,GM,^GSPC,2453.4599609375,General Motors,0.0017497100318414297,0.008347228657875202
2017-06-20T00:00:00.000000000+0000,34.400001525878906,GM,^GSPC,2437.030029296875,General Motors,0.001455692983377692,-0.006696637362016253
2017-06-21T00:00:00.000000000+0000,34.130001068115234,GM,^GSPC,2435.610107421875,General Motors,-0.007848850168234795,-0.0005826443900691991
2017-06-22T00:00:00.000000000+0000,34.189998626708984,GM,^GSPC,2434.5,General Motors,0.0017579125905683205,-0.00045578207221765195
2017-06-23T00:00:00.000000000+0000,34.20000076293945,GM,^GSPC,2438.300048828125,General Motors,0.0002925456751160894,0.0015609155178168002
2017-06-26T00:00:00.000000000+0000,34.52000045776367,GM,^GSPC,2439.070068359375,General Motors,0.00935671601419915,0.00031580179462329923
2017-06-27T00:00:00.000000000+0000,34.209999084472656,GM,^GSPC,2419.3798828125,General Motors,-0.00898034093801106,-0.00807282488613354
2017-06-28T00:00:00.000000000+0000,34.58000183105469,GM,^GSPC,2440.68994140625,General Motors,0.010815631583865469,0.00880806637483375
2017-06-29T00:00:00.000000000+0000,34.86000061035156,GM,^GSPC,2419.699951171875,General Motors,0.008097130262307307,-0.008600023246820618
2017-06-30T00:00:00.000000000+0000,34.93000030517578,GM,^GSPC,2423.409912109375,General Motors,0.00200802333903094,0.0015332318107058043
2017-07-03T00:00:00.000000000+0000,35.56999969482422,GM,^GSPC,2429.010009765625,General Motors,0.018322341370080236,0.0023108338495552265
2017-07-04T00:00:00.000000000+0000,,GM,^GSPC,,General Motors,0.0,0.0
2017-07-05T00:00:00.000000000+0000,35.0099983215332,GM,^GSPC,2432.5400390625,General Motors,-0.01574364290400883,0.001453279024245607
2017-07-06T00:00:00.000000000+0000,34.869998931884766,GM,^GSPC,2409.75,General Motors,-0.003998840227373838,-0.009368823820586843
2017-07-07T00:00:00.000000000+0000,34.939998626708984,GM,^GSPC,2425.179931640625,General Motors,0.0020074475758074016,0.006403125486305634
2017-07-10T00:00:00.000000000+0000,35.189998626708984,GM,^GSPC,2427.429931640625,General Motors,0.007155123349343635,0.0009277662125786616
2017-07-11T00:00:00.000000000+0000,35.400001525878906,GM,^GSPC,2425.530029296875,General Motors,0.005967687052153819,-0.0007826806116977863
2017-07-12T00:00:00.000000000+0000,35.5,GM,^GSPC,2443.25,General Motors,0.0028248155313776078,0.007305607635895464
2017-07-13T00:00:00.000000000+0000,35.86000061035156,GM,^GSPC,2447.830078125,General Motors,0.010140862263424295,0.001874584313926123
2017-07-14T00:00:00.000000000+0000,36.349998474121094,GM,^GSPC,2459.27001953125,General Motors,0.013664190056597086,0.004673503078699326
2017-07-17T00:00:00.000000000+0000,36.380001068115234,GM,^GSPC,2459.139892578125,General Motors,0.0008253808873059673,-0.000052912836773329545
2017-07-18T00:00:00.000000000+0000,36.43000030517578,GM,^GSPC,2460.610107421875,General Motors,0.001374360516563262,0.0005978573436131968
2017-07-19T00:00:00.000000000+0000,36.470001220703125,GM,^GSPC,2473.830078125,General Motors,0.0010980212789529027,0.00537263935608894
2017-07-20T00:00:00.000000000+0000,36.40999984741211,GM,^GSPC,2473.449951171875,General Motors,-0.0016452254259030383,-0.00015365928181013594
2017-07-21T00:00:00.000000000+0000,36.06999969482422,GM,^GSPC,2472.5400390625,General Motors,-0.009338098160196961,-0.00036787164783500084
2017-07-24T00:00:00.000000000+0000,35.81999969482422,GM,^GSPC,2469.909912109375,General Motors,-0.006930967621712322,-0.001063734827979672
2017-07-25T00:00:00.000000000+0000,35.56999969482422,GM,^GSPC,2477.1298828125,General Motors,-0.006979341209657339,0.0029231716783382333
2017-07-26T00:00:00.000000000+0000,35.619998931884766,GM,^GSPC,2477.830078125,General Motors,0.001405657506030911,0.00028266394804660287
2017-07-27T00:00:00.000000000+0000,35.939998626708984,GM,^GSPC,2475.419921875,General Motors,0.00898370871476291,-0.0009726882691745313
2017-07-28T00:00:00.000000000+0000,35.77000045776367,GM,^GSPC,2472.10009765625,General Motors,-0.00473005496497091,-0.0013411155777705013
2017-07-31T00:00:00.000000000+0000,35.97999954223633,GM,^GSPC,2470.300048828125,General Motors,0.005870815817310877,-0.0007281456077897458
2017-08-01T00:00:00.000000000+0000,34.7599983215332,GM,^GSPC,2476.35009765625,General Motors,-0.03390776087339817,0.0024491149692504183
2017-08-02T00:00:00.000000000+0000,34.81999969482422,GM,^GSPC,2477.570068359375,General Motors,0.0017261615704349973,0.0004926487188865764
2017-08-03T00:00:00.000000000+0000,34.77000045776367,GM,^GSPC,2472.159912109375,General Motors,-0.0014359344485571307,-0.0021836541856443065
2017-08-04T00:00:00.000000000+0000,35.27000045776367,GM,^GSPC,2476.830078125,General Motors,0.014380212637827468,0.0018891035295690772
2017-08-07T00:00:00.000000000+0000,35.29999923706055,GM,^GSPC,2480.909912109375,General Motors,0.0008505466092295339,0.0016471997899280598
2017-08-08T00:00:00.000000000+0000,35.38999938964844,GM,^GSPC,2474.919921875,General Motors,0.002549579448528764,-0.002414432787396966
2017-08-09T00:00:00.000000000+0000,35.279998779296875,GM,^GSPC,2474.02001953125,General Motors,-0.003108239961816378,-0.0003636086710507521
2017-08-10T00:00:00.000000000+0000,34.880001068115234,GM,^GSPC,2438.2099609375,General Motors,-0.011337803997214665,-0.01447444172280178
2017-08-11T00:00:00.000000000+0000,34.93000030517578,GM,^GSPC,2441.320068359375,General Motors,0.0014334643213716111,0.0012755699762128578
2017-08-14T00:00:00.000000000+0000,35.470001220703125,GM,^GSPC,2465.840087890625,General Motors,0.015459516484668586,0.010043754544535422
2017-08-15T00:00:00.000000000+0000,35.540000915527344,GM,^GSPC,2464.610107421875,General Motors,0.0019734900596327393,-0.0004988078808476883
2017-08-16T00:00:00.000000000+0000,35.75,GM,^GSPC,2468.110107421875,General Motors,0.005908809202672478,0.001420102915856822
2017-08-17T00:00:00.000000000+0000,35.0,GM,^GSPC,2430.010009765625,General Motors,-0.02097902097902098,-0.015436952160958651
2017-08-18T00:00:00.000000000+0000,34.83000183105469,GM,^GSPC,2425.550048828125,General Motors,-0.0048570905412946425,-0.00183536731107135
2017-08-21T00:00:00.000000000+0000,34.90999984741211,GM,^GSPC,2428.3701171875,General Motors,0.0022968134410517043,0.0011626510699037035
2017-08-22T00:00:00.000000000+0000,35.29999923706055,GM,^GSPC,2452.510009765625,General Motors,0.01117156663858732,0.009940779787754695
2017-08-23T00:00:00.000000000+0000,35.4900016784668,GM,^GSPC,2444.0400390625,General Motors,0.005382505538605547,-0.003453592714973031
2017-08-24T00:00:00.000000000+0000,35.52000045776367,GM,^GSPC,2438.969970703125,General Motors,0.0008452741019473228,-0.0020744620703185405
2017-08-25T00:00:00.000000000+0000,35.599998474121094,GM,^GSPC,2443.050048828125,General Motors,0.0022521963774337892,0.0016728693563306824
2017-08-28T00:00:00.000000000+0000,35.5099983215332,GM,^GSPC,2444.239990234375,General Motors,-0.0025280942821757405,0.0004870720543857821
2017-08-29T00:00:00.000000000+0000,35.52000045776367,GM,^GSPC,2446.300048828125,General Motors,0.00028167098572920717,0.0008428217368100845
2017-08-30T00:00:00.000000000+0000,35.81999969482422,GM,^GSPC,2457.590087890625,General Motors,0.008445924357947903,0.0046151489339618735
2017-08-31T00:00:00.000000000+0000,36.540000915527344,GM,^GSPC,2471.64990234375,General Motors,0.020100536762627637,0.0057209762207304
2017-09-01T00:00:00.000000000+0000,37.36000061035156,GM,^GSPC,2476.550048828125,General Motors,0.022441151458093347,0.0019825406825329187
2017-09-04T00:00:00.000000000+0000,,GM,^GSPC,,General Motors,0.0,0.0
2017-09-05T00:00:00.000000000+0000,37.22999954223633,GM,^GSPC,2457.85009765625,General Motors,-0.0034796859205407558,-0.00755080688990057
2017-09-06T00:00:00.000000000+0000,37.66999816894531,GM,^GSPC,2465.5400390625,General Motors,0.011818389259173076,0.0031287267736884983
2017-09-07T00:00:00.000000000+0000,36.90999984741211,GM,^GSPC,2465.10009765625,General Motors,-0.020175162157553182,-0.0001784361232346013
2017-09-08T00:00:00.000000000+0000,37.0,GM,^GSPC,2461.429931640625,General Motors,0.002438367731236955,-0.0014888507039184712
2017-09-11T00:00:00.000000000+0000,37.349998474121094,GM,^GSPC,2488.110107421875,General Motors,0.00945941821948902,0.010839299318777185
2017-09-12T00:00:00.000000000+0000,37.88999938964844,GM,^GSPC,2496.47998046875,General Motors,0.01445785642806645,0.0033639480109454154
2017-09-13T00:00:00.000000000+0000,38.209999084472656,GM,^GSPC,2498.3701171875,General Motors,0.008445492213748696,0.0007571207193879038
2017-09-14T00:00:00.000000000+0000,38.790000915527344,GM,^GSPC,2495.6201171875,General Motors,0.015179320726296014,-0.0011007176162896827
2017-09-15T00:00:00.000000000+0000,38.880001068115234,GM,^GSPC,2500.22998046875,General Motors,0.0023201894937791624,0.0018471814878801337
2017-09-18T00:00:00.000000000+0000,38.59000015258789,GM,^GSPC,2503.8701171875,General Motors,-0.00745887107922865,0.0014559207541649977
2017-09-19T00:00:00.000000000+0000,38.70000076293945,GM,^GSPC,2506.64990234375,General Motors,0.002850495203851035,0.0011101954279371426
2017-09-20T00:00:00.000000000+0000,38.880001068115234,GM,^GSPC,2508.239990234375,General Motors,0.0046511705846826795,0.0006343478158390796
2017-09-21T00:00:00.000000000+0000,39.099998474121094,GM,^GSPC,2500.60009765625,General Motors,0.005658369340588191,-0.003045917698414143
2017-09-22T00:00:00.000000000+0000,39.41999816894531,GM,^GSPC,2502.219970703125,General Motors,0.008184135736885392,0.0006477937229520492
2017-09-25T00:00:00.000000000+0000,40.29999923706055,GM,^GSPC,2496.659912109375,General Motors,0.022323721689274215,-0.0022220502828884468
2017-09-26T00:00:00.000000000+0000,40.2599983215332,GM,^GSPC,2496.840087890625,General Motors,-0.000992578567856603,0.00007216672978810851
2017-09-27T00:00:00.000000000+0000,40.58000183105469,GM,^GSPC,2507.0400390625,General Motors,0.007948423319986315,0.004085143947080768
2017-09-28T00:00:00.000000000+0000,40.58000183105469,GM,^GSPC,2510.06005859375,General Motors,0.0,0.0012046155961590974
2017-09-29T00:00:00.000000000+0000,40.380001068115234,GM,^GSPC,2519.360107421875,General Motors,-0.004928554803228185,0.003705110081443753
2017-10-02T00:00:00.000000000+0000,42.150001525878906,GM,^GSPC,2529.1201171875,General Motors,0.043833591157611325,0.0038740034570177682
2017-10-03T00:00:00.000000000+0000,43.45000076293945,GM,^GSPC,2534.580078125,General Motors,0.030842210913382392,0.002158838127297699
2017-10-04T00:00:00.000000000+0000,43.779998779296875,GM,^GSPC,2537.739990234375,General Motors,0.00759489092204787,0.0012467201713794738
2017-10-05T00:00:00.000000000+0000,43.849998474121094,GM,^GSPC,2552.070068359375,General Motors,0.0015988966828688197,0.005646787369921429
2017-10-06T00:00:00.000000000+0000,44.93000030517578,GM,^GSPC,2549.330078125,General Motors,0.024629461086345783,-0.0010736344069645514
2017-10-09T00:00:00.000000000+0000,45.33000183105469,GM,^GSPC,2544.72998046875,General Motors,0.008902771492588382,-0.0018044339160793621
2017-10-10T00:00:00.000000000+0000,45.209999084472656,GM,^GSPC,2550.639892578125,General Motors,-0.002647313958408441,0.0023224122617073774
2017-10-11T00:00:00.000000000+0000,45.470001220703125,GM,^GSPC,2555.239990234375,General Motors,0.005750987425252267,0.0018035072962025748
2017-10-12T00:00:00.000000000+0000,44.88999938964844,GM,^GSPC,2550.929931640625,General Motors,-0.01275570300162219,-0.0016867529508860994
2017-10-13T00:00:00.000000000+0000,45.880001068115234,GM,^GSPC,2553.169921875,General Motors,0.022053947247214482,0.0008781073155287943
2017-10-16T00:00:00.000000000+0000,45.7599983215332,GM,^GSPC,2557.639892578125,General Motors,-0.0026155785481319083,0.0017507533144689163
2017-10-17T00:00:00.000000000+0000,45.02000045776367,GM,^GSPC,2559.360107421875,General Motors,-0.016171282581129636,0.0006725789853144679
2017-10-18T00:00:00.000000000+0000,45.119998931884766,GM,^GSPC,2561.260009765625,General Motors,0.002221201090722092,0.0007423349056041325
2017-10-19T00:00:00.000000000+0000,45.349998474121094,GM,^GSPC,2562.10009765625,General Motors,0.005097507705697114,0.000327997894560449
2017-10-20T00:00:00.000000000+0000,45.61000061035156,GM,^GSPC,2575.2099609375,General Motors,0.005733233626872966,0.005116842738986896
2017-10-23T00:00:00.000000000+0000,45.150001525878906,GM,^GSPC,2564.97998046875,General Motors,-0.010085487356214937,-0.0039724840397191525
2017-10-24T00:00:00.000000000+0000,46.47999954223633,GM,^GSPC,2569.1298828125,General Motors,0.029457319411054696,0.0016179082781736197
2017-10-25T00:00:00.000000000+0000,45.119998931884766,GM,^GSPC,2557.14990234375,General Motors,-0.02925991014943387,-0.0046630497542752385
2017-10-26T00:00:00.000000000+0000,45.25,GM,^GSPC,2560.39990234375,General Motors,0.0028812294147322563,0.001270946219078209
2017-10-27T00:00:00.000000000+0000,44.63999938964844,GM,^GSPC,2581.070068359375,General Motors,-0.013480676471857736,0.008073022498049564
2017-10-30T00:00:00.000000000+0000,43.369998931884766,GM,^GSPC,2572.830078125,General Motors,-0.028449831432080443,-0.003192470570786421
2017-10-31T00:00:00.000000000+0000,42.97999954223633,GM,^GSPC,2575.260009765625,General Motors,-0.008992377202059778,0.0009444586571359815
2017-11-01T00:00:00.000000000+0000,43.130001068115234,GM,^GSPC,2579.360107421875,General Motors,0.0034900308859124153,0.0015921101716727822
2017-11-02T00:00:00.000000000+0000,42.599998474121094,GM,^GSPC,2579.85009765625,General Motors,-0.012288490166209531,0.00018996581088662166
2017-11-03T00:00:00.000000000+0000,42.34000015258789,GM,^GSPC,2587.840087890625,General Motors,-0.0061032472029582,0.00309707538497441
2017-11-06T00:00:00.000000000+0000,42.13999938964844,GM,^GSPC,2591.1298828125,General Motors,-0.004723683566808602,0.0012712512404723375
2017-11-07T00:00:00.000000000+0000,41.70000076293945,GM,^GSPC,2590.639892578125,General Motors,-0.01044135341912389,-0.00018910292286975134
2017-11-08T00:00:00.000000000+0000,42.11000061035156,GM,^GSPC,2594.3798828125,General Motors,0.009832130453496143,0.0014436550000984803
2017-11-09T00:00:00.000000000+0000,42.11000061035156,GM,^GSPC,2584.6201171875,General Motors,0.0,-0.0037618876440021153
2017-11-10T00:00:00.000000000+0000,42.65999984741211,GM,^GSPC,2582.300048828125,General Motors,0.013061012326970734,-0.0008976438525517721
2017-11-13T00:00:00.000000000+0000,43.56999969482422,GM,^GSPC,2584.840087890625,General Motors,0.02133145453978038,0.0009836343625725045
2017-11-14T00:00:00.000000000+0000,43.0,GM,^GSPC,2578.8701171875,General Motors,-0.01308238923150441,-0.002309609298885809
2017-11-15T00:00:00.000000000+0000,42.86000061035156,GM,^GSPC,2564.6201171875,General Motors,-0.0032557997592659884,-0.005525675723266344
2017-11-16T00:00:00.000000000+0000,43.599998474121094,GM,^GSPC,2585.639892578125,General Motors,0.017265465544366015,0.008196058063241122
2017-11-17T00:00:00.000000000+0000,43.880001068115234,GM,^GSPC,2578.85009765625,General Motors,0.0064220780686572035,-0.0026259630899741955
2017-11-20T00:00:00.000000000+0000,44.880001068115234,GM,^GSPC,2582.139892578125,General Motors,0.0227894251517381,0.0012756828808564258
2017-11-21T00:00:00.000000000+0000,44.970001220703125,GM,^GSPC,2599.030029296875,General Motors,0.002005350945765257,0.006541139295859809
2017-11-22T00:00:00.000000000+0000,44.290000915527344,GM,^GSPC,2597.080078125,General Motors,-0.01512119828146069,-0.0007502611166068471
2017-11-23T00:00:00.000000000+0000,,GM,^GSPC,,General Motors,0.0,0.0
2017-11-24T00:00:00.000000000+0000,44.459999084472656,GM,^GSPC,2602.419921875,General Motors,0.003838296803595548,0.0020560951489240094
2017-11-27T00:00:00.000000000+0000,44.16999816894531,GM,^GSPC,2601.419921875,General Motors,-0.006522737775508065,-0.00038425774087969504
2017-11-28T00:00:00.000000000+0000,44.91999816894531,GM,^GSPC,2627.0400390625,General Motors,0.016979851281209785,0.009848512718790144
2017-11-29T00:00:00.000000000+0000,43.810001373291016,GM,^GSPC,2626.070068359375,General Motors,-0.024710526288971992,-0.000369225702197957
2017-11-30T00:00:00.000000000+0000,43.09000015258789,GM,^GSPC,2647.580078125,General Motors,-0.016434631320100285,0.008190950433802887
2017-12-01T00:00:00.000000000+0000,42.790000915527344,GM,^GSPC,2642.219970703125,General Motors,-0.006962154467352203,-0.0020245308031139873
2017-12-04T00:00:00.000000000+0000,43.04999923706055,GM,^GSPC,2639.43994140625,General Motors,0.00607614666908915,-0.0010521566439206053
2017-12-05T00:00:00.000000000+0000,42.79999923706055,GM,^GSPC,2629.570068359375,General Motors,-0.005807201032068357,-0.0037393815604747174
2017-12-06T00:00:00.000000000+0000,42.150001525878906,GM,^GSPC,2629.27001953125,General Motors,-0.015186862681502274,-0.00011410565998425917
2017-12-07T00:00:00.000000000+0000,42.02000045776367,GM,^GSPC,2636.97998046875,General Motors,-0.003084248242207474,0.0029323579853827806
2017-12-08T00:00:00.000000000+0000,42.02000045776367,GM,^GSPC,2651.5,General Motors,0.0,0.005506306319651664
2017-12-11T00:00:00.000000000+0000,41.66999816894531,GM,^GSPC,2659.989990234375,General Motors,-0.008329421347107398,0.003201957471006977
2017-12-12T00:00:00.000000000+0000,41.529998779296875,GM,^GSPC,2664.110107421875,General Motors,-0.003359716721868552,0.0015489220646040744
2017-12-13T00:00:00.000000000+0000,41.400001525878906,GM,^GSPC,2662.85009765625,General Motors,-0.003130201233783173,-0.00047295709066782625
